"","verbatimScientificName","common_names","fr_common_names"
"1","Zenaida macroura","mourning dove","Tourterelle triste"
"2","Junco hyemalis","dark-eyed junco","Junco ardoisé"
"3","Haemorhous purpureus","purple finch","Roselin pourpré"
"4","Poecile atricapillus","Black-capped chickadee","Mésange à tête noire"
"5","Columba livia","rock pigeon","Pigeon biset"
"6","Cyanocitta cristata","blue jay","Geai bleu"
"7","Ardea alba","great egret","Grande Aigrette"
"8","Accipiter striatus","Sharp-shinned hawk","Épervier brun"
"9","Accipiter cooperii","Cooper's hawk","Épervier de Cooper"
"10","Cardinalis cardinalis","northern cardinal","Cardinal rouge"
"11","Empidonax alnorum","alder flycatcher","Moucherolle des aulnes"
"12","Corvus brachyrhynchos","American crow","Corneille d'Amérique"
"13","Agelaius phoeniceus","red-winged blackbird","Carouge à épaulettes"
"14","Anas platyrhynchos","mallard","Canard colvert"
"15","Mareca strepera","gadwall","Canard chipeau"
"16","Sterna hirundo","Common tern","Sterne pierregarin"
"17","Branta canadensis","Canada goose","Bernache du Canada"
"18","Phalacrocorax auritus","double-crested cormorant","Cormoran à aigrettes"
"19","Haemorhous mexicanus","house finch","Roselin familier"
"20","Melospiza melodia","song sparrow","Bruant chanteur"
"21","Setophaga magnolia","Magnolia warbler","Paruline à tête cendrée"
"22","Zonotrichia albicollis","white-throated sparrow","Bruant à gorge blanche"
"23","Passer domesticus","House sparrow","Moineau domestique"
"24","Spinus tristis","American goldfinch","Chardonneret jaune"
"25","Spatula clypeata","Northern shoveler","Canard souchet"
"26","Setophaga coronata","yellow-rumped warbler","Setophaga coronata"
"27","Petrochelidon pyrrhonota","cliff swallow","Hirondelle à front blanc"
"28","Dryobates pubescens","Downy woodpecker","Pic mineur"
"29","Buteo jamaicensis","red-tailed hawk","Buse à queue rousse"
"30","Spizelloides arborea","American tree sparrow","Bruant hudsonien"
"31","Euphagus carolinus","Rusty blackbird","Quiscale rouilleux"
"32","Vireo gilvus","warbling vireo","Viréo mélodieux"
"33","Tachycineta bicolor","Tree swallow","Hirondelle bicolore"
"34","Dumetella carolinensis","grey catbird","Moqueur chat"
"35","Geothlypis trichas","common yellowthroat","Paruline masquée"
"36","Parkesia noveboracensis","northern waterthrush","Paruline des ruisseaux"
"37","Bucephala clangula","common goldeneye","Garrot à œil d'or"
"38","Mniotilta varia","black-and-white warbler","Paruline noir et blanc"
"39","Buteo lineatus","red-shouldered hawk","Buse à épaulettes"
"40","Setophaga castanea","bay-breasted warbler","Paruline à poitrine baie"
"41","Chlidonias niger","black tern","Guifette noire"
"42","Turdus migratorius","American robin","Merle d'Amérique"
"43","Sayornis phoebe","Eastern phoebe","Moucherolle phébi"
"44","Bubo scandiacus","Snowy owl","Harfang des neiges"
"45","Mergus merganser","common merganser","Harle bièvre"
"46","Charadrius vociferus","killdeer","Pluvier kildir"
"47","Sturnus vulgaris","Common starling","Étourneau sansonnet"
"48","Setophaga petechia","yellow warbler","Paruline jaune"
"49","Anas crecca","Common teal","Sarcelle d'hiver"
"50","Aythya marila","greater scaup","Fuligule milouinan"
"51","Setophaga caerulescens","black-throated blue warbler","Paruline bleue"
"52","Quiscalus quiscula","common grackle","Quiscale bronzé"
"53","Spizella passerina","chipping sparrow","Bruant familier"
"54","Ardea herodias","great blue heron","Grand Héron"
"55","Corvus corax","Common raven","Grand Corbeau"
"56","Cathartes aura","turkey vulture","Urubu à tête rouge"
"57","Sitta canadensis","Red-breasted nuthatch","Sittelle à poitrine rousse"
"58","Vireo olivaceus","red-eyed vireo","Viréo aux yeux rouges"
"59","Icterus galbula","Baltimore oriole","Oriole de Baltimore"
"60","Bombycilla cedrorum","cedar waxwing","Jaseur d'Amérique"
"61","Buteo platypterus","broad-winged hawk","Petite Buse"
"62","Leiothlypis celata","orange-crowned warbler","Paruline verdâtre"
"63","Troglodytes aedon","House wren","Troglodyte familier"
"64","Dryobates villosus","Hairy woodpecker","Dryobates villosus"
"65","Sphyrapicus varius","yellow-bellied sapsucker","Pic maculé"
"66","Spatula discors","blue-winged teal","Sarcelle à ailes bleues"
"67","Tyrannus tyrannus","eastern kingbird","Tyran tritri"
"68","Catharus ustulatus","Swainson's thrush","Grive à dos olive"
"69","Baeolophus bicolor","tufted titmouse","Mésange bicolore"
"70","Catharus guttatus","hermit thrush","Grive solitaire"
"71","Chaetura pelagica","chimney swift","Martinet ramoneur"
"72","Myiarchus crinitus","great crested flycatcher","Tyran huppé"
"73","Anas rubripes","American black duck","Canard noir"
"74","Regulus satrapa","golden-crowned kinglet","Roitelet à couronne dorée"
"75","Passerella iliaca","fox sparrow","Bruant fauve"
"76","Aix sponsa","wood duck","Canard branchu"
"77","Passerculus sandwichensis","Savannah sparrow","Bruant des prés"
"78","Setophaga palmarum","palm warbler","Paruline à couronne rousse"
"79","Megascops asio","eastern screech-owl","Petit-duc maculé"
"80","Bucephala albeola","bufflehead","Petit Garrot"
"81","Megaceryle alcyon","belted kingfisher","Martin-pêcheur d'Amérique"
"82","Mareca americana","American wigeon","Canard d'Amérique"
"83","Porzana carolina","sora","Marouette de Caroline"
"84","Aythya collaris","ring-necked duck","Fuligule à collier"
"85","Nycticorax nycticorax","black-crowned night-heron","Bihoreau gris"
"86","Cardellina canadensis","Canada warbler","Paruline du Canada"
"87","Tringa solitaria","solitary sandpiper","Chevalier solitaire"
"88","Butorides virescens","green heron","Héron vert"
"89","Gavia immer","great northern loon","Plongeon huard"
"90","Cardellina pusilla","Wilson's warbler","Paruline à calotte noire"
"91","Vicia cracca","bird vetch","Vicia cracca"
"92","Dissosteira carolina","Carolina grasshopper","Dissosteira carolina"
"93","Pyrrharctia isabella","woolly bear","Pyrrharctia isabella"
"94","Ulmus americana","American elm","Orme d'Amérique"
"95","Semotilus atromaculatus","creek chub","Mulet à cornes"
"96","Trifolium repens","white clover","Trèfle blanc"
"97","Danaus plexippus","monarch butterfly","Monarque (papillon)"
"98","Acer saccharum","sugar maple","Érable à sucre"
"99","Colias philodice","clouded sulphur butterfly","Coliade du trèfle"
"100","Sorbus aucuparia","rowan","Sorbus aucuparia"
"101","Acer negundo","box elder","Acer negundo"
"102","Solanum lycopersicum","tomato","Tomate"
"103","Polyommatus icarus","common blue","Argus bleu"
"104","Malacosoma disstria","forest tent caterpillar","Livrée des forêts"
"105","Nymphalis antiopa","mourning cloak","Morio"
"106","Pheucticus ludovicianus","rose-breasted grosbeak","Cardinal à poitrine rose"
"107","Odocoileus virginianus","white-tailed deer","Cerf de Virginie"
"108","Papilio polyxenes","black swallowtail","Papillon du céleri"
"109","Fagus grandifolia","American beech","Hêtre à grandes feuilles"
"110","Verbascum thapsus","common mullein","Molène thapsus"
"111","Acer pensylvanicum","striped maple","Érable de Pennsylvanie"
"112","Pinus strobus","Eastern white pine","Pinus strobus"
"113","Mantis religiosa","praying mantis","Mante religieuse"
"114","Chrysemys picta","Painted turtle","Tortue peinte"
"115","Sciurus carolinensis","gray squirrel","Écureuil gris"
"116","Marmota monax","woodchuck","Marmota monax"
"117","Catharus fuscescens","veery","Grive fauve"
"118","Fomitopsis betulina","razor strop fungus","Fomitopsis betulina"
"119","Polistes dominula","European paper wasp","Polistes dominula"
"120","Araneus diadematus","European garden spider","Épeire diadème"
"121","Procyon lotor","raccoon","Raton laveur"
"122","Perca flavescens","yellow perch","Perchaude"
"123","Epicauta pensylvanica","black blister beetle","Epicauta pensylvanica"
"124","Saponaria officinalis","common soapwort","Saponaire officinale"
"125","Lithobates pipiens","northern leopard frog","Grenouille léopard"
"126","Thryothorus ludovicianus","Carolina wren","Troglodyte de Caroline"
"127","Bombus impatiens","common eastern bumble bee","Bourdon fébrile"
"128","Columba livia domestica","rock pigeon","Pigeon domestique"
"129","Sanguinaria canadensis","red puccoon","Sanguinaire du Canada"
"130","Anas acuta","northern pintail","Canard pilet"
"131","Sus scrofa domesticus","domestic pig","Porc"
"132","Tamias striatus","eastern chipmunk","Tamias striatus"
"133","Betula papyrifera","paper birch","Betula papyrifera"
"134","Scutigera coleoptrata","house centipede","Scutigère véloce"
"135","Succinea putris","European ambersnail","Succinea putris"
"136","Chauliognathus pensylvanicus","goldenrod soldier beetle","Chauliognathus pensylvanicus"
"137","Lymantria dispar","gypsy moth","Bombyx disparate"
"138","Blarina brevicauda","short-tailed shrew","Blarina brevicauda"
"139","Aythya affinis","lesser scaup","Petit Fuligule"
"140","Sylvilagus floridanus","eastern cottontail","Lapin à queue blanche"
"141","Catocala relicta","white underwing","Catocala relicta"
"142","Arabidopsis thaliana","thale cress","Arabidopsis thaliana"
"143","Tamiasciurus hudsonicus","American red squirrel","Écureuil roux (Amérique du Nord)"
"144","Alaus oculatus","big-eyed click beetle","Alaus oculatus"
"145","Vitis riparia","riverbank grape","Vigne des rivages"
"146","Phalangium opilio","common harvesterman","Phalangium opilio"
"147","Aesculus hippocastanum","common horse chestnut","Aesculus hippocastanum"
"148","Aphis nerii","oleander aphid","Aphis nerii"
"149","Matteuccia struthiopteris","ostrich fern","Matteuccia struthiopteris"
"150","Hypena scabra","green cloverworm","Hypena scabra"
"151","Spilosoma virginica","Virginian tiger moth","Spilosoma virginica"
"152","Popillia japonica","Japanese beetle","Scarabée japonais"
"153","Hyla versicolor","chameleon treefrog","Dryophytes versicolor"
"154","Arctium lappa","great burdock","Grande bardane"
"155","Acer platanoides","Norway maple","Érable plane"
"156","Daucus carota","carrot","Daucus carota"
"157","Ranunculus acris","tall buttercup","Renoncule âcre"
"158","Xestia c-nigrum","spotted cutworm","Xestia c-nigrum"
"159","Pinicola enucleator","pine grosbeak","Durbec des sapins"
"160","Leptinotarsa decemlineata","Colorado potato beetle","Doryphore"
"161","Xanthogaleruca luteola","elm leaf beetle","Xanthogaleruca luteola"
"162","Lithobates sylvaticus","wood frog","Grenouille des bois"
"163","Silene vulgaris","bladder campion","Silène enflé"
"164","Lithobates catesbeianus","American bullfrog","Ouaouaron"
"165","Phragmites australis","common reed","Roseau commun"
"166","Apis mellifera","honey bee","Apis mellifera"
"167","Anaxyrus americanus","American toad","Anaxyrus americanus"
"168","Halyomorpha halys","brown marmorated stink bug","Halyomorpha halys"
"169","Scilla siberica","Siberian squill","Scille de Sibérie"
"170","Luxilus cornutus","common shiner","Luxilus cornutus"
"171","Euphorbia cyparissias","cypress spurge","Euphorbe petit-cyprès"
"172","Acer spicatum","mountain maple","Érable à épis"
"173","Populus tremuloides","quaking aspen","Peuplier faux-tremble"
"174","Tilia americana","American linden","Tilleul d'Amérique"
"175","Aplodinotus grunniens","freshwater drum","Aplodinotus grunniens"
"176","Castor canadensis","American beaver","Castor du Canada"
"177","Coenonympha tullia","common ringlet","Fadet des tourbières"
"178","Sympetrum vicinum","autumn meadowhawk","Sympetrum vicinum"
"179","Condylura cristata","star-nosed mole","Condylura cristata"
"180","Esox lucius","northern pike","Grand brochet"
"181","Coccinella septempunctata","seven-spotted ladybird","Coccinella septempunctata"
"182","Acalymma vittatum","striped cucumber beetle","Chrysomèle rayée du concombre"
"183","Daktulosphaira vitifoliae","grape phylloxera","Phylloxéra"
"184","Etheostoma olmstedi","tessallated darter","Etheostoma olmstedi"
"185","Acipenser fulvescens","lake sturgeon","Esturgeon jaune"
"186","Otiorhynchus sulcatus","black vine weevil","Otiorhynque de la vigne"
"187","Sphecodina abbottii","Abbott's sphinx","Sphecodina abbottii"
"188","Mephitis mephitis","striped skunk","Mouffette rayée"
"189","Umbra limi","central mudminnow","Umbre de vase"
"190","Notophthalmus viridescens","eastern newt","Notophthalmus viridescens"
"191","Vulpes vulpes","red fox","Renard roux"
"192","Lithobates clamitans","bronze frog","Lithobates clamitans"
"193","Calystegia sepium","hedge bindweed","Liseron des haies"
"194","Eristalis tenax","drone fly","Éristale gluante"
"195","Notropis atherinoides","emerald shiner","Notropis atherinoides"
"196","Setophaga fusca","Blackburnian warbler","Paruline à gorge orangée"
"197","Falco peregrinus","peregrine falcon","Faucon pèlerin"
"198","Hirundo rustica","Barn swallow","Hirondelle rustique"
"199","Passerina cyanea","indigo bunting","Passerin indigo"
"200","Meleagris gallopavo","turkey","Dindon sauvage"
"201","Acanthis flammea","common redpoll","Sizerin flammé"
"202","Setophaga virens","black-throated green warbler","Paruline à gorge noire"
"203","Setophaga pensylvanica","Chestnut-sided warbler","Paruline à flancs marron"
"204","Anser caerulescens","Snow goose","Oie des neiges"
"205","Setophaga striata","blackpoll warbler","Paruline rayée"
"206","Polistes fuscatus","common paper wasp","Polistes fuscatus"
"207","Lucidota atra","black firefly","Lucidota atra"
"208","Moxostoma anisurum","silver redhorse","Chevalier blanc (poisson)"
"209","Ipomoea purpurea","common morning-glory","Ipomoea purpurea"
"210","Juglans nigra","black walnut","Noyer noir"
"211","Hippodamia convergens","convergent lady beetle","Hippodamia convergens"
"212","Equisetum arvense","field horsetail","Prêle des champs"
"213","Hypoprepia fucosa","painted lichen moth","Hypoprepia fucosa"
"214","Urtica dioica","great nettle","Grande ortie"
"215","Vicia villosa","hairy vetch","Vicia villosa"
"216","Ilex verticillata","winterberry","Ilex verticillata"
"217","Thymelicus lineola","Essex skipper","Hespérie du dactyle"
"218","Dolichovespula maculata","bald-faced hornet","Dolichovespula maculata"
"219","Vanessa atalanta","red admiral","Vulcain (papillon)"
"220","Microtus pennsylvanicus","meadow vole","Microtus pennsylvanicus"
"221","Orgyia leucostigma","white-marked tussock moth","Orgyia leucostigma"
"222","Lepomis gibbosus","pumpkinseed sunfish","Lepomis gibbosus"
"223","Anguilla rostrata","American eel","Anguille d'Amérique"
"224","Cepaea nemoralis","banded wood snail","Escargot des bois"
"225","Melanerpes erythrocephalus","red-headed woodpecker","Pic à tête rouge"
"226","Chrysemys picta marginata","midland painted turtle","Tortue peinte"
"227","Aythya valisineria","canvasback","Fuligule à dos blanc"
"228","Pieris rapae","cabbage white","Piéride de la rave"
"229","Hyphantria cunea","fall webworm moth","Hyphantria cunea"
"230","Malacosoma americana","eastern tent caterpillar","Malacosoma americana"
"231","Amanita muscaria","fly agaric","Amanite tue-mouches"
"232","Tetraopes tetrophthalmus","red milkweed beetle","Tetraopes tetrophthalmus"
"233","Euchaetes egle","milkweed tussock moth","Arctiide de l'asclépiade"
"234","Melanoplus bivittatus","two-striped grasshopper","Melanoplus bivittatus"
"235","Sander vitreus","walleye","Doré jaune"
"236","Speyeria cybele","great spangled fritillary","Argynne cybèle"
"237","Lumbricus terrestris","common earthworm","Lumbricus terrestris"
"238","Quercus rubra","northern red oak","Chêne rouge d'Amérique"
"239","Neovison vison","American mink","Vison d'Amérique"
"240","Vireo solitarius","solitary vireo","Viréo à tête bleue"
"241","Barbarea vulgaris","winter cress","Barbarea vulgaris"
"242","Plethodon cinereus","red-backed salamander","Plethodon cinereus"
"243","Gleditsia triacanthos","honey locust","Févier d'Amérique"
"244","Carassius auratus","goldfish","Poisson rouge"
"245","Prunella vulgaris","self-heal","Brunelle commune"
"246","Trichodezia albovittata","white-striped black","Trichodezia albovittata"
"247","Aegopodium podagraria","goutweed","Égopode podagraire"
"248","Linaria vulgaris","common toadflax","Linaire commune"
"249","Cichorium intybus","chicory","Cichorium intybus"
"250","Carpinus caroliniana","American hornbeam","Charme de Caroline"
"251","Lambdina fiscellaria","hemlock looper","Lambdina fiscellaria"
"252","Hemaris diffinis","snowberry clearwing","Hemaris diffinis"
"253","Hyles gallii","bedstraw hawk-moth","Sphinx de la garance"
"254","Eurosta solidaginis","goldenrod gall fly","Eurosta solidaginis"
"255","Ctenucha virginica","Virginia ctenucha","Cténuche de Virginie"
"256","Acer rubrum","red maple","Érable rouge"
"257","Botaurus lentiginosus","american bittern","Butor d'Amérique"
"258","Sialia sialis","eastern bluebird","Merlebleu de l'Est"
"259","Seiurus aurocapilla","ovenbird","Paruline couronnée"
"260","Circus hudsonius","American harrier","Busard des marais"
"261","Spizella pallida","clay-colored sparrow","Bruant des plaines"
"262","Anser albifrons","White-fronted goose","Oie rieuse"
"263","Strix varia","Northern barred owl","Chouette rayée"
"264","Gavia stellata","red-throated loon","Plongeon catmarin"
"265","Piranga olivacea","scarlet tanager","Piranga écarlate"
"266","Bonasa umbellus","ruffed grouse","Gélinotte huppée"
"267","Troglodytes hiemalis","Eastern winter wren","Troglodyte des forêts"
"268","Asio flammeus","short-eared owl","Hibou des marais"
"269","Bubo virginianus","great horned owl","Grand-duc d'Amérique"
"270","Anthus rubescens","American pipit","Pipit d'Amérique"
"271","Haliaeetus leucocephalus","bald eagle","Pygargue à tête blanche"
"272","Calidris pusilla","semipalmated sandpiper","Bécasseau semipalmé"
"273","Setophaga pinus","pine warbler","Paruline des pins"
"274","Bucephala islandica","Barrow's goldeneye","Garrot d'Islande"
"275","Asio otus","long-eared owl","Hibou moyen-duc"
"276","Dolichonyx oryzivorus","bobolink","Goglu des prés"
"277","Buteo lagopus","rough-legged hawk","Buse pattue"
"278","Vireo philadelphicus","Philadelphia vireo","Viréo de Philadelphie"
"279","Aegolius acadicus","northern saw-whet owl","Petite Nyctale"
"280","Tringa flavipes","Lesser yellowlegs","Petit Chevalier"
"281","TRICHOPTERA","caddisflies","TRICHOPTERA"
"282","Chelydra serpentina","Common snapping turtle","Tortue serpentine"
"283","Pseudacris crucifer","spring peeper","Pseudacris crucifer"
"284","Sagittaria latifolia","wapato","Sagittaria latifolia"
"285","Solanum nigrum","black nightshade","Morelle noire"
"286","Sorex palustris","American water shrew","Musaraigne palustre"
"287","Ennomos magnaria","maple spanworm","Ennomos magnaria"
"288","Diabrotica barberi","northern corn rootworm","Diabrotica barberi"
"289","Ixodes scapularis","black-legged tick","Ixodes scapularis"
"290","Forficula auricularia","European earwig","Forficula auricularia"
"291","Boisea trivittata","boxelder bug","Boisea trivittata"
"292","Halysidota tessellaris","banded tussock moth","Halysidota tessellaris"
"293","Oenothera biennis","German evening primrose","Onagre bisannuelle"
"294","Labidesthes sicculus","brook silverside","Labidesthes sicculus"
"295","Ixobrychus exilis","least bittern","Petit Blongios"
"296","Percina caprodes","logperch","Percina caprodes"
"297","Calidris minutilla","least sandpiper","Bécasseau minuscule"
"298","Calidris melanotos","pectoral sandpiper","Bécasseau à poitrine cendrée"
"299","Mimus polyglottos","Northern mockingbird","Moqueur polyglotte"
"300","Calcarius lapponicus","Lapland longspur","Plectrophane lapon"
"301","Vireo griseus","white-eyed vireo","Viréo aux yeux blancs"
"302","Clangula hyemalis","long-tailed duck","Harelde kakawi"
"303","Chordeiles minor","Common nighthawk","Engoulevent d'Amérique"
"304","Empidonax traillii","willow flycatcher","Moucherolle des saules"
"305","Stelgidopteryx serripennis","northern rough-winged swallow","Hirondelle à ailes hérissées"
"306","Fulica americana","American coot","Foulque d'Amérique"
"307","Antigone canadensis","Sandhill crane","Grue du Canada"
"308","Micropterus dolomieu","smallmouth bass","Micropterus dolomieu"
"309","Picea abies","Norway spruce","Épicéa commun"
"310","Helianthus annuus","common sunflower","Tournesol"
"311","Ctenolepisma longicaudata","long-tailed silverfish","Ctenolepisma longicaudata"
"312","Fragaria vesca","wild strawberry","Fraisier des bois"
"313","Antheraea polyphemus","polyphemus moth","Polyphème d'Amérique"
"314","Noctua pronuba","large yellow underwing","Noctua pronuba"
"315","Ctenolepisma lineata","four-lined silverfish","Ctenolepisma lineata"
"316","Esox masquinongy","muskellunge","Maskinongé (poisson)"
"317","Cypripedium acaule","pink lady's slipper","Cypripède acaule"
"318","Geothlypis philadelphia","mourning warbler","Paruline triste"
"319","Canis latrans","coyote","Coyote"
"320","Ondatra zibethicus","muskrat","Rat musqué"
"321","Melanitta americana","American black scoter","Macreuse à bec jaune"
